Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Min,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Fwd PSH Flags,Bwd Packets/s,Min Packet Length,FIN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,min_seg_size_forward,Active Mean,Active Std,Idle Std,Label_cleaned
726641,9,703,0,1448,0,6403.437186,26.14771256,40368.94444,2,235,631531,70170.11111,0,13.76195398,0,0,1,0,0,1,29200,252,32,0.0,0.0,0.0,0
105,1,6,6,6,6,114285.7143,19047.61905,105.0,105,0,0,0.0,0,9523.809524,6,0,0,1,1,1,1024,274,20,0.0,0.0,0.0,0
12221,3,43,6,0,0,3518.533672,245.4790934,6110.5,3,3,0,0.0,0,0.0,6,0,0,1,0,0,255,-1,20,0.0,0.0,0.0,0
948456,3,26,0,4380,0,12258.87126,9.489106506,118557.0,3,3,948416,189683.2,0,6.326071004,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
190109,47,1331,0,4344,0,571430.0743,531.2741638,1901.09,2,2,166964,3150.264151,0,284.0475727,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
91219040,14,926,0,1768,0,49.11255369,0.306953461,3378482.963,46,503,91200000,7013993.846,0,0.15347673,0,0,1,0,0,1,8192,980,20,41398.88889,12815.8996,805336.954,0
994335,3,26,0,5840,0,11693.24222,7.039880925,165722.5,46,221,994289,331429.6667,0,4.0227891,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
998024,3,26,0,7215,0,11656.03232,8.015839298,142574.8571,5,49,997956,249489.0,0,5.009899562,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
985076,3,26,0,7300,0,11803.15021,8.121200801,140725.1429,54,278,984894,246223.5,0,5.0757505,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
101213,3,26,0,7215,0,114935.8284,79.04122988,14459.0,4,64,101088,25272.0,0,49.40076868,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
102,1,6,6,6,6,117647.0588,19607.84314,102.0,102,0,0,0.0,0,9803.921569,6,0,0,1,1,1,946,256,20,0.0,0.0,0.0,0
168,2,98,49,65,65,1357142.857,23809.52381,56.0,4,4,4,4.0,0,11904.7619,49,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
6944980,10,383,0,1460,0,687.8349542,2.447811225,434061.25,2,3,1051557,175259.5,0,1.007922269,0,0,1,0,0,0,8192,110,20,1276574.0,0.0,0.0,0
292234,4,148,37,140,140,1464.579755,20.53149189,58446.8,3,3,48,48.0,0,6.843830629,37,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
279986,1,48,48,219,219,953.6191095,7.143214304,279986.0,279986,0,0,0.0,0,3.571607152,48,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
658536,3,26,0,4380,0,17664.94163,13.66667881,82317.0,2,19,658404,131680.8,0,9.11111921,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
166,2,70,35,51,51,1036144.578,24096.38554,55.33333333,3,3,4,4.0,0,12048.19277,35,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
114168519,44,29739,6,509,6,351.0862745,0.910934125,1108432.223,1,3,114000000,1933541.271,1,0.525538918,6,0,0,1,0,1,256,32,20,94499.31579,6334.858273,14039.74922,0
142472,47,1319,0,4344,0,782637.992,786.1193778,1283.531532,0,0,119322,1864.40625,0,456.2299961,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
52,1,6,6,6,6,230769.2308,38461.53846,52.0,52,0,0,0.0,0,19230.76923,6,0,0,1,1,1,29,256,20,0.0,0.0,0.0,0
886373,3,26,0,4380,0,13117.50245,10.15373889,110796.625,16,328,886272,177254.4,0,6.769159259,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
815988,3,26,0,4380,0,14256.3371,11.02957396,101998.5,12,187,815976,163195.2,0,7.35304931,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
82814,4,192,48,64,64,3864.080952,72.45151786,16562.8,1,1,49,49.0,0,24.15050595,48,0,0,0,0,0,-1,-1,32,0.0,0.0,0.0,0
965499,3,26,0,4380,0,12048.69192,9.321604683,120687.375,2,49,965392,193078.4,0,6.214403122,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
15194910,3,18,6,0,0,1.184607214,0.329057559,3798727.5,23615,5164176,10000000,10000000.0,0,0.131623024,0,0,0,1,0,0,253,300,20,23673.0,0.0,0.0,0
3,2,37,6,0,0,12300000.0,666666.6667,3.0,3,3,0,0.0,1,0.0,6,0,0,1,0,0,62,-1,20,0.0,0.0,0.0,0
258749,2,12,6,0,0,46.37699083,7.729498471,258749.0,258749,258749,0,0.0,0,0.0,6,0,0,1,0,0,253,-1,20,0.0,0.0,0.0,0
110185,4,120,30,132,132,3485.047874,54.45387303,22037.0,1,1,48,48.0,0,18.15129101,30,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
4115148,11,563,0,1460,0,1638.094183,4.860092517,216586.7368,4,4,3765360,470670.0,0,2.187041633,0,0,1,0,0,0,8192,31088,20,0.0,0.0,0.0,0
873620,3,26,0,5840,0,13315.85815,9.157299512,124802.8571,2,2,873605,218401.25,0,5.723312195,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
46,1,0,0,0,0,0.0,43478.26087,46.0,46,0,0,0.0,0,21739.13043,0,0,0,1,1,1,340,229,32,0.0,0.0,0.0,0
71868192,8,56,0,5840,0,162.2831976,0.19480106,5528322.462,3,49,1356073,271214.6,0,0.083486169,0,0,0,1,0,0,256,229,20,3950808.0,0.0,0.0,1
99919,3,435,0,859,0,13070.58718,70.05674596,16653.16667,3,23440,76506,25502.0,0,40.03242627,0,0,1,0,0,1,8192,31,20,0.0,0.0,0.0,0
84219,3,26,0,4380,0,138127.9759,106.8642468,10527.375,3,97,84134,16826.8,0,71.24283119,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
742598,3,26,0,5755,0,15665.27246,12.1196125,92824.75,3,19,742542,148508.4,0,8.079741664,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
712161,3,26,0,4380,0,16326.3644,11.23341492,101737.2857,62,62,712006,178001.5,0,7.020884323,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
110807246,24,4793,0,1981,0,97.19580974,0.433184667,2357600.979,70,64795,111000000,4813013.478,0,0.216592334,0,0,1,0,0,1,8192,9065,20,369185.3636,844118.1803,1051856.225,0
53369,3,26,0,7215,0,217972.9806,149.8997545,7624.142857,20,122,53290,13322.5,0,93.68734659,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
6691532,9,618,0,1460,0,943.8795182,2.391081743,446102.1333,3,3,602574,100429.0,0,1.046098263,0,0,1,0,0,0,8192,23895,20,747217.0,0.0,0.0,0
1532525,4,24,6,0,0,15.66042968,2.610071614,510841.6667,147,147,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
3678650,5,30,6,0,0,8.155165618,1.35919427,919662.5,361,361,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
23936,29,60816,0,6,6,2546540.775,2172.459893,469.3333333,2,2,23822,1082.818182,0,960.8957219,0,0,0,1,0,0,61,0,32,0.0,0.0,0.0,0
15397616,3,18,6,0,0,1.169012138,0.324725594,3849404.0,22056,5366958,10000000,10000000.0,0,0.129890238,0,0,0,1,0,0,252,127,20,22056.0,0.0,0.0,0
20660847,11,1541,0,1496,2,266.0587923,0.968014525,1087413.0,1,94561,20600000,2570794.25,0,0.435606536,0,0,1,0,0,0,8192,33466,20,5763707.0,0.0,0.0,0
3011082,5,30,6,0,0,9.963195954,1.660532659,752770.5,170,170,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
37679,3,18,6,0,0,477.7196847,79.61994745,18839.5,3,3,0,0.0,0,0.0,6,0,0,1,0,0,257,-1,20,0.0,0.0,0.0,0
47333,2,68,34,229,229,11112.75432,84.50763738,15777.66667,48,48,48,48.0,0,42.25381869,34,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
964664,3,26,0,4380,0,12059.1211,9.329673337,120583.0,3,4,964603,192920.6,0,6.219782225,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
5900543,8,372,0,1891,0,678.4121394,2.203187063,491711.9167,3,3,261707,65426.75,0,0.847379639,0,0,1,0,0,0,8192,237,20,488397.0,0.0,0.0,0
12780502,9,1682,0,1689,0,656.9382016,1.48663957,710027.8889,3,49,12700000,1416465.556,0,0.782441879,0,0,1,0,0,1,8192,60,20,2777438.0,0.0,0.0,0
123,2,12,6,0,0,97560.97561,16260.1626,123.0,123,123,0,0.0,0,0.0,6,0,0,1,0,0,63851,-1,20,0.0,0.0,0.0,0
12008696,4,24,6,0,0,1.998551716,0.333091953,4002898.667,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,4.0,0.0,0.0,1
11323386,4,24,6,0,0,2.119507363,0.353251227,3774462.0,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,2.0,0.0,0.0,1
7007965,4,24,6,0,0,3.424674638,0.570779106,2335988.333,329,329,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,675.0,0.0,0.0,1
73799,2,20,0,7215,0,157549.5603,94.85223377,12299.83333,5,869,73688,18422.0,0,67.75159555,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
72261222,8,56,0,4380,0,161.3175044,0.179902853,6021768.5,1,1,845203,211300.75,0,0.069193405,0,0,0,1,0,0,256,229,20,2881766.0,0.0,0.0,1
67362,3,26,0,4380,0,172604.7326,133.6064844,8420.25,47,129,67255,13451.0,0,89.07098958,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
178,2,70,35,51,51,966292.1348,22471.91011,59.33333333,4,47,4,4.0,0,11235.95506,35,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
50833,1,0,0,0,0,0.0,39.34452029,50833.0,50833,0,0,0.0,0,19.67226015,0,0,0,1,1,1,319,153,32,0.0,0.0,0.0,0
118370,3,26,0,5840,0,98276.59035,76.03277858,14796.25,2,109,118179,23635.8,0,50.68851905,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
100601,1,48,48,100,100,1471.158338,19.88051809,100601.0,100601,0,0,0.0,0,9.940259043,48,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
250,2,90,45,61,61,848000.0,16000.0,83.33333333,3,3,4,4.0,0,8000.0,45,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
142726,49,1325,0,2896,0,740705.9681,763.7010776,1321.537037,1,1,119443,2024.457627,0,420.3859143,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
71244560,8,56,0,11595,0,163.703727,0.168433913,6476778.182,3,3,367254,122418.0,0,0.056144638,0,0,0,1,0,0,256,229,20,4947325.0,0.0,0.0,1
188411,43,1313,0,4344,0,568724.756,541.3696653,1865.455446,0,1,165211,2848.465517,0,313.1451985,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
9122761,5,30,6,0,0,3.288478126,0.548079688,2280690.25,227,227,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1147.0,0.0,0.0,1
8734350,4,24,6,0,0,2.747771729,0.457961955,2911450.0,276,276,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,679.0,0.0,0.0,1
83601,3,26,0,10135,0,139149.0532,95.69263526,11943.0,13,90,83583,20895.75,0,59.80789703,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
170,2,64,32,48,48,941176.4706,23529.41176,56.66666667,3,3,48,48.0,0,11764.70588,32,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
659835,3,26,0,5755,0,17630.16512,13.63977358,82479.375,1,1,659681,131936.2,0,9.093182387,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
1675111,3,26,0,4380,0,6944.614417,5.372778282,209388.875,2,4,1675064,335012.8,0,3.581852188,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
188834,45,1313,0,4344,0,567450.7769,534.8613068,1888.34,1,48,165547,3009.945455,0,296.5567641,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
70206,3,26,0,5840,0,165698.0885,128.1941714,8775.75,46,237,70159,14031.8,0,85.46278096,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
142541,51,1337,0,4344,0,782385.4189,834.8475176,1207.974576,0,0,119315,1780.820896,0,477.0557243,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
129240,3,26,0,5840,0,90010.83256,69.63788301,16155.0,3,62,129222,25844.4,0,46.42525534,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
82,1,0,0,0,0,0.0,24390.2439,82.0,82,0,0,0.0,0,12195.12195,0,0,0,1,1,1,68,251,32,0.0,0.0,0.0,0
142826,46,1319,0,4344,0,770658.0034,728.1587386,1386.660194,1,1,119857,2102.754386,0,406.0885273,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
88736,1,58,58,143,143,2265.146051,22.53876668,88736.0,88736,0,0,0.0,0,11.26938334,58,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
912904,3,26,0,7215,0,12742.85138,8.763243452,130414.8571,8,57,912859,228214.75,0,5.477027157,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
142848,49,1337,0,4344,0,760430.6676,763.0488351,1322.666667,0,1,119896,2032.135593,0,420.0268817,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
99390,3,26,0,5840,0,117043.9682,90.55236945,12423.75,2,3,99363,19872.6,0,60.3682463,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
254,2,94,47,110,110,1236220.472,15748.0315,84.66666667,1,1,1,1.0,0,7874.015748,47,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
1655458,3,26,0,5840,0,7027.058373,5.436561967,206932.25,3,49,1655351,331070.2,0,3.624374644,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
10747227,4,24,6,0,0,2.233134184,0.372189031,3582409.0,330,330,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1656.0,0.0,0.0,1
4747826,4,24,6,0,0,5.054945148,0.842490858,1582608.667,217,217,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
1082446,3,18,6,0,0,16.62900505,2.771500842,541223.0,17,17,0,0.0,0,0.0,6,0,0,1,0,0,254,-1,20,0.0,0.0,0.0,0
3190060,3,6,0,6,0,3.761684733,1.880842367,638012.0,91,23179,3166972,1583486.0,0,0.940421183,0,0,1,0,0,1,8192,29,20,0.0,0.0,0.0,0
373579,3,26,0,8760,0,31123.26978,18.73766994,62263.16667,49,54,373499,124499.6667,0,10.70723997,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
72264599,8,56,0,8760,0,161.3099659,0.166056412,6569509.0,3,3,831557,277185.6667,0,0.055352137,0,0,0,1,0,0,256,229,20,2894971.0,0.0,0.0,1
4,2,12,6,0,0,3000000.0,500000.0,4.0,4,4,0,0.0,0,0.0,6,0,0,1,0,0,454,-1,20,0.0,0.0,0.0,0
82462,3,26,0,5840,0,141071.0388,109.1411802,10307.75,2,17,82419,16483.8,0,72.76078679,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
142797,47,1325,0,4344,0,740337.6822,735.3095653,1373.048077,0,1,119688,2099.789474,0,406.170998,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
60992,1,58,58,124,124,2983.997901,32.79118573,60992.0,60992,0,0,0.0,0,16.39559286,58,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
2304023,11,561,0,4096,0,2569.418795,7.378398566,144001.4375,3,3,2173121,434624.2,0,2.60414067,0,0,1,0,0,0,8192,980,20,0.0,0.0,0.0,0
143452,48,1319,0,2896,0,797479.2962,787.7199342,1280.821429,0,1,120061,1875.953125,0,453.1132365,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
47829,4,140,35,119,119,7903.15499,125.4469046,9565.8,3,3,3,3.0,0,41.81563487,35,0,0,0,0,0,-1,-1,20,0.0,0.0,0.0,0
14387858,10,825,0,1869,0,451.5613095,1.251054883,846344.5882,40,8583,14300000,2039616.714,0,0.556024392,0,0,1,0,0,0,8192,245,20,4479762.0,0.0,0.0,0
72175122,8,56,0,4380,0,161.5099452,0.180117465,6014593.5,19,19,910252,227563.0,0,0.069275948,0,0,0,1,0,0,256,229,20,3874792.0,0.0,0.0,1
1,2,0,0,0,0,0.0,2000000.0,1.0,1,1,0,0.0,0,0.0,0,0,0,1,0,0,130,-1,32,0.0,0.0,0.0,0
1345810,3,26,0,4380,0,8643.865033,6.687422444,168226.25,2,18,1345712,269142.4,0,4.45828163,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
39798,3,26,0,10135,0,292301.1207,201.0151264,5685.428571,1,191,39607,9901.75,0,125.634454,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
2624432,4,24,6,0,0,9.144835911,1.524139319,874810.6667,258,258,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
123402,44,1313,0,4344,0,786194.7132,761.7380594,1326.903226,2,3,100311,2047.163265,0,405.1798188,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
24781,25,150,6,4344,0,2226463.823,2179.088818,467.5660377,-1,48,24670,881.0714286,0,1170.251402,0,1,0,0,0,1,0,61,20,0.0,0.0,0.0,0
273,2,76,38,326,326,2666666.667,14652.01465,91.0,4,4,48,48.0,0,7326.007326,38,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
694013,3,26,0,5840,0,16753.28848,11.52716159,99144.71429,30,257,693983,173495.75,0,7.204475997,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
196,2,60,30,132,132,1653061.224,20408.16327,65.33333333,3,3,3,3.0,0,10204.08163,30,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
127734,3,26,0,5840,0,91072.07165,78.28769161,14192.66667,1,49,127665,21277.5,0,54.80138413,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
26127,4,172,43,59,59,15616.02939,306.1966548,3732.428571,3,3,26006,8668.666667,0,153.0983274,43,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
920727,3,26,0,7215,0,12634.58115,8.688786144,131532.4286,3,82,920673,230168.25,0,5.43049134,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
182832,1,45,45,118,118,891.5288352,10.93900411,182832.0,182832,0,0,0.0,0,5.469502057,45,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
6804337,7,617,0,141,0,113.1631193,1.616615991,680433.7,3,3,649408,216469.3333,0,0.58786036,0,0,1,0,0,0,8192,55,20,681742.0,0.0,0.0,0
91190,1,48,48,48,48,1052.747012,21.93222941,91190.0,91190,0,0,0.0,0,10.96611471,48,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
24204,2,54,27,43,43,5784.167906,165.2619402,8068.0,1,1,48,48.0,0,82.63097009,27,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
25600,3,26,0,7300,0,454414.0625,312.5,3657.142857,53,64,25547,6386.75,0,195.3125,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
1548355,3,26,0,7215,0,7513.134908,5.16677377,221193.5714,3,49,1548264,387066.0,0,3.229233606,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
3161258,4,24,6,0,0,7.591914358,1.26531906,1053752.667,272,272,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
117909281,12,603,0,1460,0,41.65066531,0.203546318,5126490.478,3,561,118000000,10700000.0,0,0.101773159,0,0,1,0,0,1,8192,31,20,117330.5,74357.22779,55501.51836,0
119073459,34,10220,0,1460,0,164.8814116,0.579474222,1751080.279,48,28447,119000000,3498879.588,0,0.2939362,0,0,1,0,0,1,8192,14462,20,802825.3636,2300594.5,26727.30208,0
120691,1,6,6,6,6,99.42746352,16.57124392,120691.0,120691,0,0,0.0,0,8.28562196,6,0,0,1,1,1,256,63,20,0.0,0.0,0.0,0
300724,49,1325,0,2896,0,346776.4462,379.0851412,2661.274336,0,1,276439,4319.359375,0,216.1450366,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
49577793,2,104,51,109,67,5.647689884,0.080681284,16500000.0,59911,49500000,49500000,49500000.0,0,0.040340642,51,0,0,0,0,1,-1,-1,40,61007.0,0.0,0.0,0
35739,4,517,0,0,0,14465.98954,139.903187,8934.75,88,391,0,0.0,0,27.9806374,0,0,1,0,0,0,29200,28960,32,0.0,0.0,0.0,0
51022,1,0,0,0,0,0.0,39.198777,51022.0,51022,0,0,0.0,0,19.5993885,0,0,0,1,1,1,239,110,32,0.0,0.0,0.0,0
891357,3,26,0,8760,0,13044.15627,7.853194623,148559.5,80,334,891191,297063.6667,0,4.487539785,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
70,1,0,0,0,0,0.0,28571.42857,70.0,70,0,0,0.0,0,14285.71429,0,0,0,1,1,1,350,245,32,0.0,0.0,0.0,0
72101717,8,56,0,7215,0,161.6743746,0.166431543,6554701.545,24,209,744173,248057.6667,0,0.055477181,0,0,0,1,0,0,256,229,20,885.0,0.0,37700000.0,1
559,1,47,47,134,134,323792.4866,3577.817531,559.0,559,0,0,0.0,0,1788.908766,47,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
100367,4,128,32,118,118,3626.690048,59.78060518,20073.4,4,4,48,48.0,0,19.92686839,32,0,0,0,0,0,-1,-1,32,0.0,0.0,0.0,0
7934320,4,24,6,0,0,3.024833886,0.504138981,2644773.333,251,251,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,657.0,0.0,0.0,1
402158,3,26,0,5840,0,28926.44185,22.37926387,50269.75,4,156,402110,80422.0,0,14.91950925,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
95020,1,0,0,0,0,0.0,21.04820038,95020.0,95020,0,0,0.0,0,10.52410019,0,0,0,1,1,1,304,252,32,0.0,0.0,0.0,0
71468234,8,56,0,5840,0,163.1913837,0.195891226,5497556.462,2,3,314851,62970.2,0,0.083953383,0,0,0,1,0,0,256,229,20,880.0,0.0,40500000.0,1
385446,3,26,0,8760,0,30165.05555,18.16077998,64241.0,50,172,385386,128462.0,0,10.37758856,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
238,2,66,33,193,193,1899159.664,16806.72269,79.33333333,1,49,1,1.0,0,8403.361345,33,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
172,2,60,30,132,132,1883720.93,23255.81395,57.33333333,3,3,3,3.0,0,11627.90698,30,0,0,0,0,1,-1,-1,32,0.0,0.0,0.0,0
2723012,4,24,6,0,0,8.813769458,1.468961576,907670.6667,340,340,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
37892,3,26,0,5840,0,306845.7722,237.517154,4736.5,4,4,37752,7550.4,0,158.3447693,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
2984768,7,642,0,1460,0,1622.236636,5.025516221,213197.7143,2,18577,2863627,409089.5714,0,2.680275318,0,0,1,0,0,1,8192,131,20,0.0,0.0,0.0,0
61,1,0,0,0,0,0.0,32786.88525,61.0,61,0,0,0.0,0,16393.44262,0,0,0,1,1,1,967,237,32,0.0,0.0,0.0,0
71629793,8,56,0,8760,0,162.7395461,0.181488728,5969149.417,76,234,214683,53670.75,0,0.069803357,0,0,0,1,0,0,256,229,20,914.0,0.0,37600000.0,1
143395,40,1295,0,4344,0,727040.6918,634.6106907,1593.277778,1,34,120130,2402.6,0,355.6609366,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
196159,46,1313,0,4344,0,546260.9414,545.475864,1850.556604,0,1,172527,2875.45,0,310.9722215,0,0,1,0,0,1,29200,61,20,0.0,0.0,0.0,0
119886360,22,3637,0,1460,0,79.95905456,0.350331764,2924057.561,4,4,115000000,6052345.158,0,0.16682465,0,0,1,0,0,0,8192,1220,20,450427.7273,1236970.139,7182.893388,0
555780,3,26,0,4380,0,20930.9439,16.19345784,69472.5,3,3,555729,111145.8,0,10.79563856,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
130101,3,26,0,10135,0,89415.14669,61.490688,18585.85714,4,4,130000,32500.0,0,38.43168,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
385715,3,26,0,10135,0,30144.01825,18.14811454,64285.83333,11,536,385704,128568.0,0,10.37035117,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
891344,3,26,0,7300,0,13044.34651,8.975210469,127334.8571,10,190,891196,222799.0,0,5.609506543,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
11182853,5,30,6,0,0,2.682678562,0.447113094,2795713.25,204,204,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,1463.0,0.0,0.0,1
25079,3,26,0,8760,0,463614.9767,279.1179872,4179.833333,49,245,25030,8343.333333,0,159.4959927,0,0,1,0,0,1,8192,229,20,0.0,0.0,0.0,1
275,2,80,40,145,145,1345454.545,14545.45455,91.66666667,3,4,3,3.0,0,7272.727273,40,0,0,0,0,1,-1,-1,20,0.0,0.0,0.0,0
169685,4,24,6,0,0,141.4385479,23.57309132,56561.66667,352,352,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
250001,19,1169,0,4344,0,190567.2377,183.999264,5555.577778,2,3,226673,8718.192308,0,107.999568,0,0,1,0,0,1,29200,61,32,0.0,0.0,0.0,0
1333970,41,2664,0,976,0,7210.057198,62.22028981,16267.92683,1,1,382495,9329.146341,0,31.48496593,0,0,1,0,0,1,29200,243,32,0.0,0.0,0.0,0
710820,3,26,0,5755,0,16365.60592,12.66143327,88852.5,3,3,710745,142149.0,0,8.440955516,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
72178659,8,56,0,11595,0,161.5851577,0.166254128,6561696.273,5,68,896731,298910.3333,0,0.055418043,0,0,0,1,0,0,256,229,20,1869809.0,0.0,0.0,1
8611499,4,24,6,0,0,2.786971235,0.464495206,2870499.667,314,314,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,632.0,0.0,0.0,1
2407604,4,24,6,0,0,9.968416733,1.661402789,802534.6667,336,336,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
10037389,4,24,6,0,0,2.391060066,0.398510011,3345796.333,1,1,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,4.0,0.0,0.0,1
10170555,4,24,6,0,0,2.359753229,0.393292205,3390185.0,246,246,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,605.0,0.0,0.0,1
1682829,3,26,0,4380,0,6912.764161,5.348136976,210353.625,3,18,1682810,336562.0,0,3.565424651,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
881682,3,26,0,5840,0,13187.29429,10.20776198,110210.25,9,327,881596,176319.2,0,6.805174655,0,0,1,0,0,2,8192,229,20,0.0,0.0,0.0,1
4596771,4,24,6,0,0,5.221056259,0.870176043,1532257.0,315,315,0,0.0,0,0.0,6,0,0,1,0,0,256,-1,20,0.0,0.0,0.0,1
